item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
3338,245121,5.0,2014-04-18,Male,Headphones,Jabra,2013,,0
3338,245122,2.0,2014-04-18,Male,Headphones,Jabra,2013,,0
3338,245195,5.0,2014-04-19,Male,Headphones,Jabra,2013,,0
4128,245261,2.0,2014-04-19,Female,Headphones,Jabra,2014,,0
3150,245349,2.0,2014-04-19,Male,Headphones,Philips,2013,,0
3338,245604,3.0,2014-04-20,Male,Headphones,Jabra,2013,,0
3461,245620,5.0,2014-04-21,Male,Headphones,Philips,2013,,0
3150,246240,3.0,2014-04-22,Male,Headphones,Philips,2013,,0
3461,246254,2.0,2014-04-22,Male,Headphones,Philips,2013,Male,0
4128,26388,5.0,2014-04-23,Female,Headphones,Jabra,2014,,0
3338,246685,4.0,2014-04-24,Male,Headphones,Jabra,2013,,0
3338,246717,3.0,2014-04-24,Male,Headphones,Jabra,2013,,0
4128,1108,4.0,2014-04-24,Female,Headphones,Jabra,2014,,2
1499,247139,5.0,2014-04-25,Male,Headphones,Philips,2011,,0
3338,247326,5.0,2014-04-25,Male,Headphones,Jabra,2013,,0
4128,64672,4.0,2014-04-26,Female,Headphones,Jabra,2014,Female,1
3150,247730,3.0,2014-04-27,Male,Headphones,Philips,2013,,0
3338,247789,5.0,2014-04-27,Male,Headphones,Jabra,2013,,0
3338,247944,2.0,2014-04-28,Male,Headphones,Jabra,2013,,0
4128,248045,4.0,2014-04-28,Female,Headphones,Jabra,2014,,0
3461,248056,5.0,2014-04-28,Male,Headphones,Philips,2013,Male,0
3461,248057,3.0,2014-04-28,Male,Headphones,Philips,2013,,0
1466,248095,3.0,2014-04-28,Male,Headphones,Philips,2010,,0
3606,248308,5.0,2014-04-29,Male,Headphones,Philips,2014,Male,0
3461,248546,3.0,2014-04-29,Male,Headphones,Philips,2013,,0
3338,248630,2.0,2014-04-30,Male,Headphones,Jabra,2013,Male,0
3338,248689,5.0,2014-04-30,Male,Headphones,Jabra,2013,,0
3150,248748,5.0,2014-04-30,Male,Headphones,Philips,2013,,0
3338,153519,1.0,2014-05-01,Male,Headphones,Jabra,2013,,2
4128,30314,4.0,2014-05-01,Female,Headphones,Jabra,2014,,2
3150,249127,4.0,2014-05-01,Male,Headphones,Philips,2013,Male,0
3461,249320,4.0,2014-05-02,Male,Headphones,Philips,2013,,0
3338,249411,2.0,2014-05-02,Male,Headphones,Jabra,2013,,0
3461,249464,5.0,2014-05-03,Male,Headphones,Philips,2013,,0
4128,97864,3.0,2014-05-03,Female,Headphones,Jabra,2014,Male,2
3338,249641,4.0,2014-05-03,Male,Headphones,Jabra,2013,,0
3700,249680,3.0,2014-05-03,Male,Headphones,Philips,2014,,0
3338,249688,4.0,2014-05-04,Male,Headphones,Jabra,2013,,0
3150,249753,3.0,2014-05-04,Male,Headphones,Philips,2013,,0
3150,250041,5.0,2014-05-05,Male,Headphones,Philips,2013,,0
3439,250071,5.0,2014-05-05,Male,Headphones,Philips,2014,,0
3461,250182,5.0,2014-05-05,Male,Headphones,Philips,2013,,0
3461,250359,5.0,2014-05-06,Male,Headphones,Philips,2013,,0
3338,250369,3.0,2014-05-06,Male,Headphones,Jabra,2013,,0
3150,250543,5.0,2014-05-06,Male,Headphones,Philips,2013,,0
3439,250725,3.0,2014-05-07,Male,Headphones,Philips,2014,Male,0
3150,250853,4.0,2014-05-07,Male,Headphones,Philips,2013,,0
3461,251100,5.0,2014-05-08,Male,Headphones,Philips,2013,Male,0
3461,251103,5.0,2014-05-08,Male,Headphones,Philips,2013,,0
3338,251106,1.0,2014-05-08,Male,Headphones,Jabra,2013,,0
3338,251119,1.0,2014-05-08,Male,Headphones,Jabra,2013,,0
3338,251420,2.0,2014-05-09,Male,Headphones,Jabra,2013,,0
3338,251748,5.0,2014-05-10,Male,Headphones,Jabra,2013,,0
3820,136808,5.0,2014-05-11,Male,Headphones,Philips,2014,,2
3338,252032,5.0,2014-05-11,Male,Headphones,Jabra,2013,,0
3338,61415,2.0,2014-05-13,Male,Headphones,Jabra,2013,,1
3700,252433,4.0,2014-05-13,Male,Headphones,Philips,2014,,0
1758,252694,4.0,2014-05-13,Male,Headphones,Jabra,2011,,0
3338,252960,1.0,2014-05-14,Male,Headphones,Jabra,2013,,0
4128,252994,4.0,2014-05-14,Female,Headphones,Jabra,2014,Male,0
4128,13746,4.0,2014-05-14,Female,Headphones,Jabra,2014,Male,0
4128,253007,4.0,2014-05-14,Female,Headphones,Jabra,2014,Female,0
4128,253105,5.0,2014-05-15,Female,Headphones,Jabra,2014,Female,0
4128,49316,5.0,2014-05-15,Female,Headphones,Jabra,2014,Male,1
4128,39848,4.0,2014-05-15,Female,Headphones,Jabra,2014,,0
3338,253133,1.0,2014-05-15,Male,Headphones,Jabra,2013,,0
3338,253165,4.0,2014-05-15,Male,Headphones,Jabra,2013,,0
4128,253360,5.0,2014-05-15,Female,Headphones,Jabra,2014,Male,0
4128,5183,5.0,2014-05-15,Female,Headphones,Jabra,2014,Female,0
4128,253362,4.0,2014-05-15,Female,Headphones,Jabra,2014,,0
4128,85486,5.0,2014-05-15,Female,Headphones,Jabra,2014,Male,0
3461,253375,5.0,2014-05-15,Male,Headphones,Philips,2013,,0
1728,253472,1.0,2014-05-16,Female&Male,Headphones,Jabra,2011,,0
3150,253572,2.0,2014-05-16,Male,Headphones,Philips,2013,,0
3461,253606,4.0,2014-05-16,Male,Headphones,Philips,2013,,0
2900,253804,5.0,2014-05-17,Female&Male,Headphones,Jabra,2013,Male,0
3700,253859,2.0,2014-05-17,Male,Headphones,Philips,2014,,0
3338,253965,1.0,2014-05-17,Male,Headphones,Jabra,2013,,0
3820,253979,4.0,2014-05-17,Male,Headphones,Philips,2014,,0
3461,254091,5.0,2014-05-18,Male,Headphones,Philips,2013,,0
3606,254199,5.0,2014-05-18,Male,Headphones,Philips,2014,,0
3338,254220,5.0,2014-05-18,Male,Headphones,Jabra,2013,,0
3461,254306,3.0,2014-05-19,Male,Headphones,Philips,2013,,0
3461,254307,5.0,2014-05-19,Male,Headphones,Philips,2013,,0
3338,254537,2.0,2014-05-19,Male,Headphones,Jabra,2013,,0
3150,254601,5.0,2014-05-19,Male,Headphones,Philips,2013,,0
3483,254730,2.0,2014-05-20,Male,Headphones,Philips,2018,,0
4128,3101,5.0,2014-05-22,Female,Headphones,Jabra,2014,Female,2
3606,255327,5.0,2014-05-22,Male,Headphones,Philips,2014,,0
4128,255333,4.0,2014-05-22,Female,Headphones,Jabra,2014,,0
3700,255690,5.0,2014-05-23,Male,Headphones,Philips,2014,Male,0
4128,4204,5.0,2014-05-23,Female,Headphones,Jabra,2014,Female,2
3461,255954,5.0,2014-05-24,Male,Headphones,Philips,2013,,0
3338,256118,3.0,2014-05-25,Male,Headphones,Jabra,2013,,0
3150,256208,3.0,2014-05-25,Male,Headphones,Philips,2013,,0
3461,256325,1.0,2014-05-26,Male,Headphones,Philips,2013,,0
3461,256327,4.0,2014-05-26,Male,Headphones,Philips,2013,,0
3338,256455,5.0,2014-05-26,Male,Headphones,Jabra,2013,Female,0
3150,256681,2.0,2014-05-27,Male,Headphones,Philips,2013,,0
3461,256875,5.0,2014-05-27,Male,Headphones,Philips,2013,,0
3461,257032,1.0,2014-05-28,Male,Headphones,Philips,2013,,0
4128,257155,4.0,2014-05-28,Female,Headphones,Jabra,2014,,0
1499,257176,5.0,2014-05-28,Male,Headphones,Philips,2011,,0
1499,257179,5.0,2014-05-28,Male,Headphones,Philips,2011,,0
3461,257263,3.0,2014-05-29,Male,Headphones,Philips,2013,,0
3338,90420,1.0,2014-05-29,Male,Headphones,Jabra,2013,Male,2
3461,257372,5.0,2014-05-29,Male,Headphones,Philips,2013,Female,0
3461,257373,2.0,2014-05-29,Male,Headphones,Philips,2013,,0
4416,257457,4.0,2014-05-29,Female,Headphones,Philips,2014,,0
3150,257584,2.0,2014-05-30,Male,Headphones,Philips,2013,,0
1466,257732,5.0,2014-05-30,Male,Headphones,Philips,2010,,0
4416,258268,4.0,2014-06-01,Female,Headphones,Philips,2014,,0
3461,258272,4.0,2014-06-01,Male,Headphones,Philips,2013,,0
3150,258273,1.0,2014-06-01,Male,Headphones,Philips,2013,,0
3338,258329,4.0,2014-06-01,Male,Headphones,Jabra,2013,,0
3461,258365,1.0,2014-06-01,Male,Headphones,Philips,2013,,0
3338,258667,2.0,2014-06-02,Male,Headphones,Jabra,2013,,0
3461,258714,5.0,2014-06-02,Male,Headphones,Philips,2013,,0
3461,258716,5.0,2014-06-02,Male,Headphones,Philips,2013,,0
3150,258993,1.0,2014-06-03,Male,Headphones,Philips,2013,,0
2614,186649,5.0,2014-06-03,Female,Headphones,Philips,2015,,2
3150,259102,4.0,2014-06-04,Male,Headphones,Philips,2013,,0
3150,259128,5.0,2014-06-04,Male,Headphones,Philips,2013,,0
3461,259192,4.0,2014-06-04,Male,Headphones,Philips,2013,,0
2900,259359,3.0,2014-06-04,Female&Male,Headphones,Jabra,2013,,0
3150,259519,3.0,2014-06-05,Male,Headphones,Philips,2013,,0
3338,259586,4.0,2014-06-05,Male,Headphones,Jabra,2013,,0
3338,259595,3.0,2014-06-05,Male,Headphones,Jabra,2013,,0
2900,259679,4.0,2014-06-05,Female&Male,Headphones,Jabra,2013,,0
3461,259765,5.0,2014-06-05,Male,Headphones,Philips,2013,,0
3150,260254,2.0,2014-06-07,Male,Headphones,Philips,2013,,0
3338,81833,5.0,2014-06-07,Male,Headphones,Jabra,2013,Male,0
3338,260345,2.0,2014-06-07,Male,Headphones,Jabra,2013,,0
3338,260666,5.0,2014-06-09,Male,Headphones,Jabra,2013,,0
3338,260667,1.0,2014-06-09,Male,Headphones,Jabra,2013,,0
1466,260690,2.0,2014-06-09,Male,Headphones,Philips,2010,,0
3150,260842,3.0,2014-06-09,Male,Headphones,Philips,2013,,0
3150,260843,2.0,2014-06-09,Male,Headphones,Philips,2013,,0
3461,260907,4.0,2014-06-09,Male,Headphones,Philips,2013,,0
3150,261587,2.0,2014-06-11,Male,Headphones,Philips,2013,,0
3150,261589,5.0,2014-06-11,Male,Headphones,Philips,2013,,0
4416,261690,5.0,2014-06-11,Female,Headphones,Philips,2014,,0
3150,227191,2.0,2014-06-12,Male,Headphones,Philips,2013,,1
3150,261731,1.0,2014-06-12,Male,Headphones,Philips,2013,,0
3150,261742,4.0,2014-06-12,Male,Headphones,Philips,2013,,0
3338,76424,5.0,2014-06-13,Male,Headphones,Jabra,2013,,0
3338,262074,4.0,2014-06-13,Male,Headphones,Jabra,2013,,0
4128,262213,4.0,2014-06-13,Female,Headphones,Jabra,2014,,0
1499,262680,3.0,2014-06-15,Male,Headphones,Philips,2011,,0
3150,262785,5.0,2014-06-15,Male,Headphones,Philips,2013,,0
3461,262871,4.0,2014-06-15,Male,Headphones,Philips,2013,,0
1499,263132,2.0,2014-06-16,Male,Headphones,Philips,2011,,0
3338,263271,4.0,2014-06-16,Male,Headphones,Jabra,2013,,0
3338,263275,5.0,2014-06-16,Male,Headphones,Jabra,2013,,0
4501,263312,5.0,2014-06-16,Female,Headphones,Apple,2014,,0
3338,263425,2.0,2014-06-17,Male,Headphones,Jabra,2013,Male,0
3150,263754,4.0,2014-06-18,Male,Headphones,Philips,2013,,0
4501,264017,5.0,2014-06-18,Female,Headphones,Apple,2014,,0
3461,264108,5.0,2014-06-19,Male,Headphones,Philips,2013,,0
3461,264120,2.0,2014-06-19,Male,Headphones,Philips,2013,,0
1728,264123,5.0,2014-06-19,Female&Male,Headphones,Jabra,2011,,0
3461,264124,4.0,2014-06-19,Male,Headphones,Philips,2013,,0
4128,9770,3.0,2014-06-19,Female,Headphones,Jabra,2014,,2
3461,264459,3.0,2014-06-20,Male,Headphones,Philips,2013,Female,0
3461,264460,4.0,2014-06-20,Male,Headphones,Philips,2013,Male,0
3150,264763,5.0,2014-06-21,Male,Headphones,Philips,2013,,0
3338,264798,5.0,2014-06-21,Male,Headphones,Jabra,2013,,0
3338,264804,3.0,2014-06-21,Male,Headphones,Jabra,2013,,0
3461,22602,5.0,2014-06-21,Male,Headphones,Philips,2013,,2
3461,68284,2.0,2014-06-22,Male,Headphones,Philips,2013,Male,2
3338,265240,4.0,2014-06-22,Male,Headphones,Jabra,2013,,0
3338,265241,3.0,2014-06-22,Male,Headphones,Jabra,2013,,0
3338,265574,4.0,2014-06-23,Male,Headphones,Jabra,2013,,0
1499,265636,5.0,2014-06-23,Male,Headphones,Philips,2011,,0
4501,265904,4.0,2014-06-24,Female,Headphones,Apple,2014,,0
4501,266215,5.0,2014-06-25,Female,Headphones,Apple,2014,,0
4501,266225,5.0,2014-06-25,Female,Headphones,Apple,2014,,0
3150,170759,5.0,2014-06-26,Male,Headphones,Philips,2013,,2
3150,266462,1.0,2014-06-26,Male,Headphones,Philips,2013,,0
3338,266671,5.0,2014-06-27,Male,Headphones,Jabra,2013,,0
3338,266724,2.0,2014-06-27,Male,Headphones,Jabra,2013,,0
4128,266959,5.0,2014-06-27,Female,Headphones,Jabra,2014,Female,0
3150,267168,2.0,2014-06-28,Male,Headphones,Philips,2013,,0
3461,267171,1.0,2014-06-28,Male,Headphones,Philips,2013,,0
1466,267336,5.0,2014-06-29,Male,Headphones,Philips,2010,,0
3461,267855,5.0,2014-06-30,Male,Headphones,Philips,2013,,0
3461,267864,5.0,2014-06-30,Male,Headphones,Philips,2013,,0
3150,268173,4.0,2014-07-01,Male,Headphones,Philips,2013,,0
3338,268445,5.0,2014-07-02,Male,Headphones,Jabra,2013,,0
3461,268484,5.0,2014-07-02,Male,Headphones,Philips,2013,,0
3338,269238,2.0,2014-07-03,Male,Headphones,Jabra,2013,,0
3338,269240,1.0,2014-07-03,Male,Headphones,Jabra,2013,,0
3338,269246,5.0,2014-07-03,Male,Headphones,Jabra,2013,,0
3338,269976,1.0,2014-07-05,Male,Headphones,Jabra,2013,,0
3338,269978,5.0,2014-07-05,Male,Headphones,Jabra,2013,,0
3338,269984,1.0,2014-07-05,Male,Headphones,Jabra,2013,,0
3338,270020,2.0,2014-07-06,Male,Headphones,Jabra,2013,,0
3338,270078,5.0,2014-07-06,Male,Headphones,Jabra,2013,,0
3338,270574,4.0,2014-07-07,Male,Headphones,Jabra,2013,,0
3150,270669,4.0,2014-07-07,Male,Headphones,Philips,2013,,0
1466,271084,5.0,2014-07-08,Male,Headphones,Philips,2010,,0
4128,271096,5.0,2014-07-08,Female,Headphones,Jabra,2014,,0
1466,271166,1.0,2014-07-08,Male,Headphones,Philips,2010,,0
3338,271442,3.0,2014-07-09,Male,Headphones,Jabra,2013,,0
3150,271775,1.0,2014-07-09,Male,Headphones,Philips,2013,Female,0
3461,271800,4.0,2014-07-09,Male,Headphones,Philips,2013,,0
2900,74697,5.0,2014-07-10,Female&Male,Headphones,Jabra,2013,,0
3461,271908,3.0,2014-07-10,Male,Headphones,Philips,2013,,0
3461,271914,5.0,2014-07-10,Male,Headphones,Philips,2013,,0
1469,161159,3.0,2014-07-10,Male,Headphones,Philips,2011,,2
1728,272465,5.0,2014-07-11,Female&Male,Headphones,Jabra,2011,,0
3338,272501,3.0,2014-07-11,Male,Headphones,Jabra,2013,,0
3338,272878,4.0,2014-07-12,Male,Headphones,Jabra,2013,,0
3338,272879,1.0,2014-07-12,Male,Headphones,Jabra,2013,,0
3150,273218,3.0,2014-07-12,Male,Headphones,Philips,2013,,0
3150,273220,5.0,2014-07-12,Male,Headphones,Philips,2013,Male,0
3150,273224,5.0,2014-07-12,Male,Headphones,Philips,2013,,0
3150,273370,4.0,2014-07-13,Male,Headphones,Philips,2013,,0
3338,273528,5.0,2014-07-13,Male,Headphones,Jabra,2013,,0
3338,273537,2.0,2014-07-13,Male,Headphones,Jabra,2013,,0
3461,273697,5.0,2014-07-14,Male,Headphones,Philips,2013,,0
3338,273706,5.0,2014-07-14,Male,Headphones,Jabra,2013,,0
4501,274209,5.0,2014-07-14,Female,Headphones,Apple,2014,,0
2900,274507,4.0,2014-07-15,Female&Male,Headphones,Jabra,2013,,0
3150,274979,1.0,2014-07-16,Male,Headphones,Philips,2013,,0
3338,275108,5.0,2014-07-16,Male,Headphones,Jabra,2013,,0
1728,275361,4.0,2014-07-17,Female&Male,Headphones,Jabra,2011,,0
547,275416,1.0,2014-07-17,Male,Headphones,Philips,2007,,0
236,275576,2.0,2014-07-17,Male,Headphones,Philips,2005,,0
1728,276031,4.0,2014-07-18,Female&Male,Headphones,Jabra,2011,,0
1499,276039,4.0,2014-07-18,Male,Headphones,Philips,2011,,0
4501,276189,5.0,2014-07-19,Female,Headphones,Apple,2014,,0
3338,276199,4.0,2014-07-19,Male,Headphones,Jabra,2013,,0
3338,276200,3.0,2014-07-19,Male,Headphones,Jabra,2013,,0
3461,276584,5.0,2014-07-19,Male,Headphones,Philips,2013,,0
2900,276767,4.0,2014-07-20,Female&Male,Headphones,Jabra,2013,,0
3150,276821,1.0,2014-07-20,Male,Headphones,Philips,2013,,0
3338,276743,5.0,2014-07-20,Male,Headphones,Jabra,2013,,1
4501,277028,5.0,2014-07-20,Female,Headphones,Apple,2014,,0
1469,277459,5.0,2014-07-21,Male,Headphones,Philips,2011,,0
2900,277507,5.0,2014-07-21,Female&Male,Headphones,Jabra,2013,,0
4501,277553,5.0,2014-07-21,Female,Headphones,Apple,2014,,0
3150,277934,3.0,2014-07-22,Male,Headphones,Philips,2013,,0
1466,278163,3.0,2014-07-23,Male,Headphones,Philips,2010,,0
1469,278172,5.0,2014-07-23,Male,Headphones,Philips,2011,Male,0
3338,278272,4.0,2014-07-23,Male,Headphones,Jabra,2013,,0
3461,278341,4.0,2014-07-23,Male,Headphones,Philips,2013,,0
4128,278658,2.0,2014-07-23,Female,Headphones,Jabra,2014,,0
3338,278817,2.0,2014-07-24,Male,Headphones,Jabra,2013,,0
4128,236783,2.0,2014-07-24,Female,Headphones,Jabra,2014,,2
3338,278832,4.0,2014-07-24,Male,Headphones,Jabra,2013,,0
3483,279009,2.0,2014-07-24,Male,Headphones,Philips,2018,,0
3338,279508,2.0,2014-07-25,Male,Headphones,Jabra,2013,,0
3338,279545,1.0,2014-07-25,Male,Headphones,Jabra,2013,,0
3338,279415,5.0,2014-07-25,Male,Headphones,Jabra,2013,,2
3338,279815,3.0,2014-07-26,Male,Headphones,Jabra,2013,,0
3338,279819,2.0,2014-07-26,Male,Headphones,Jabra,2013,,0
3461,280143,5.0,2014-07-27,Male,Headphones,Philips,2013,,0
3150,71365,3.0,2014-07-27,Male,Headphones,Philips,2013,Female,0
1499,280545,2.0,2014-07-27,Male,Headphones,Philips,2011,Male,0
3150,7677,5.0,2014-07-28,Male,Headphones,Philips,2013,Female,2
3461,281007,1.0,2014-07-28,Male,Headphones,Philips,2013,,0
3338,281008,3.0,2014-07-28,Male,Headphones,Jabra,2013,,0
3461,281491,1.0,2014-07-29,Male,Headphones,Philips,2013,,0
3461,281506,5.0,2014-07-29,Male,Headphones,Philips,2013,,0
3461,281508,4.0,2014-07-29,Male,Headphones,Philips,2013,,0
3461,281509,5.0,2014-07-29,Male,Headphones,Philips,2013,,0
3338,281512,5.0,2014-07-29,Male,Headphones,Jabra,2013,,0
1466,281564,4.0,2014-07-29,Male,Headphones,Philips,2010,,0
3150,281578,3.0,2014-07-29,Male,Headphones,Philips,2013,,0
3150,33695,4.0,2014-07-29,Male,Headphones,Philips,2013,Male,1
3150,281581,1.0,2014-07-29,Male,Headphones,Philips,2013,,0
3150,39468,4.0,2014-07-29,Male,Headphones,Philips,2013,Female,2
3338,281996,5.0,2014-07-30,Male,Headphones,Jabra,2013,,0
4501,282028,3.0,2014-07-30,Female,Headphones,Apple,2014,,0
3150,282082,1.0,2014-07-30,Male,Headphones,Philips,2013,,0
3150,10727,5.0,2014-07-30,Male,Headphones,Philips,2013,Male,0
3150,282096,5.0,2014-07-30,Male,Headphones,Philips,2013,,0
3150,282133,4.0,2014-07-31,Male,Headphones,Philips,2013,,0
3338,282305,3.0,2014-07-31,Male,Headphones,Jabra,2013,,0
3150,282657,2.0,2014-08-01,Male,Headphones,Philips,2013,,0
3338,282935,5.0,2014-08-01,Male,Headphones,Jabra,2013,Male,2
3338,283060,5.0,2014-08-01,Male,Headphones,Jabra,2013,,0
3338,283065,5.0,2014-08-01,Male,Headphones,Jabra,2013,,0
3461,283212,5.0,2014-08-02,Male,Headphones,Philips,2013,,0
3150,28777,4.0,2014-08-02,Male,Headphones,Philips,2013,Male,0
3338,283482,2.0,2014-08-03,Male,Headphones,Jabra,2013,,0
3820,279009,2.0,2014-08-03,Male,Headphones,Philips,2014,,0
3461,283660,1.0,2014-08-03,Male,Headphones,Philips,2013,,0
3461,283672,1.0,2014-08-03,Male,Headphones,Philips,2013,,0
3461,283680,3.0,2014-08-03,Male,Headphones,Philips,2013,,0
3150,106788,3.0,2014-08-03,Male,Headphones,Philips,2013,,2
3150,284188,1.0,2014-08-04,Male,Headphones,Philips,2013,,0
3700,284195,3.0,2014-08-04,Male,Headphones,Philips,2014,,0
3150,20356,4.0,2014-08-04,Male,Headphones,Philips,2013,Female,1
3338,284341,1.0,2014-08-04,Male,Headphones,Jabra,2013,,0
3150,232699,1.0,2014-08-05,Male,Headphones,Philips,2013,,0
3338,284565,1.0,2014-08-05,Male,Headphones,Jabra,2013,,0
1499,284590,5.0,2014-08-05,Male,Headphones,Philips,2011,,0
3461,284664,5.0,2014-08-05,Male,Headphones,Philips,2013,,0
3439,284913,5.0,2014-08-05,Male,Headphones,Philips,2014,,0
3150,285203,1.0,2014-08-06,Male,Headphones,Philips,2013,,0
3150,22835,5.0,2014-08-06,Male,Headphones,Philips,2013,Male,0
1466,285223,1.0,2014-08-06,Male,Headphones,Philips,2010,,0
3338,285543,2.0,2014-08-06,Male,Headphones,Jabra,2013,Male,0
3461,285727,2.0,2014-08-07,Male,Headphones,Philips,2013,,0
3338,154760,1.0,2014-08-07,Male,Headphones,Jabra,2013,,2
3606,92453,4.0,2014-08-08,Male,Headphones,Philips,2014,Male,0
3150,286461,1.0,2014-08-08,Male,Headphones,Philips,2013,,0
3461,286181,3.0,2014-08-08,Male,Headphones,Philips,2013,Male,2
3461,273983,4.0,2014-08-08,Male,Headphones,Philips,2013,,2
3461,286544,4.0,2014-08-08,Male,Headphones,Philips,2013,Male,0
3461,286655,4.0,2014-08-09,Male,Headphones,Philips,2013,,0
3150,286836,5.0,2014-08-09,Male,Headphones,Philips,2013,,0
4501,286947,2.0,2014-08-09,Female,Headphones,Apple,2014,,0
4818,98921,4.0,2014-08-10,Male,Headphones,Philips,2014,,0
4128,287341,4.0,2014-08-10,Female,Headphones,Jabra,2014,Female,0
3338,287371,4.0,2014-08-10,Male,Headphones,Jabra,2013,,0
3150,261819,4.0,2014-08-11,Male,Headphones,Philips,2013,,2
3461,287938,4.0,2014-08-11,Male,Headphones,Philips,2013,,0
3820,288215,1.0,2014-08-12,Male,Headphones,Philips,2014,,0
3338,288250,1.0,2014-08-12,Male,Headphones,Jabra,2013,,0
3461,288291,4.0,2014-08-12,Male,Headphones,Philips,2013,,0
3439,288375,3.0,2014-08-12,Male,Headphones,Philips,2014,,0
3150,117723,5.0,2014-08-12,Male,Headphones,Philips,2013,Male,1
3150,288580,3.0,2014-08-12,Male,Headphones,Philips,2013,,0
4501,288630,1.0,2014-08-13,Female,Headphones,Apple,2014,,0
3439,288661,2.0,2014-08-13,Male,Headphones,Philips,2014,,0
3338,288758,3.0,2014-08-13,Male,Headphones,Jabra,2013,,0
3461,289090,5.0,2014-08-13,Male,Headphones,Philips,2013,,0
2900,289170,5.0,2014-08-14,Female&Male,Headphones,Jabra,2013,,0
2921,289212,3.0,2014-08-14,Male,Headphones,Jabra,2013,,0
2921,289911,1.0,2014-08-15,Male,Headphones,Jabra,2013,,0
3338,289936,5.0,2014-08-15,Male,Headphones,Jabra,2013,,0
3338,290266,3.0,2014-08-16,Male,Headphones,Jabra,2013,Male,2
3338,290485,5.0,2014-08-16,Male,Headphones,Jabra,2013,,0
3150,290529,5.0,2014-08-16,Male,Headphones,Philips,2013,,0
3150,291249,5.0,2014-08-18,Male,Headphones,Philips,2013,,0
3338,291502,4.0,2014-08-18,Male,Headphones,Jabra,2013,,0
3338,291504,3.0,2014-08-18,Male,Headphones,Jabra,2013,,0
3338,291505,5.0,2014-08-18,Male,Headphones,Jabra,2013,,0
3338,292210,2.0,2014-08-20,Male,Headphones,Jabra,2013,,0
3338,292211,1.0,2014-08-20,Male,Headphones,Jabra,2013,,0
3461,292245,2.0,2014-08-20,Male,Headphones,Philips,2013,,0
3461,292247,4.0,2014-08-20,Male,Headphones,Philips,2013,,0
3439,292711,4.0,2014-08-21,Male,Headphones,Philips,2014,,0
1976,292827,2.0,2014-08-21,Female,Headphones,Philips,2012,,0
3338,248703,5.0,2014-08-21,Male,Headphones,Jabra,2013,,1
3150,293048,4.0,2014-08-21,Male,Headphones,Philips,2013,,0
3150,293049,5.0,2014-08-21,Male,Headphones,Philips,2013,,0
3461,293234,4.0,2014-08-21,Male,Headphones,Philips,2013,Male,0
3338,293385,5.0,2014-08-22,Male,Headphones,Jabra,2013,,0
3338,293396,1.0,2014-08-22,Male,Headphones,Jabra,2013,,0
3150,293601,4.0,2014-08-22,Male,Headphones,Philips,2013,,0
3150,293602,1.0,2014-08-22,Male,Headphones,Philips,2013,,0
3150,293603,5.0,2014-08-22,Male,Headphones,Philips,2013,,0
4501,293295,4.0,2014-08-22,Female,Headphones,Apple,2014,,2
2900,293781,5.0,2014-08-23,Female&Male,Headphones,Jabra,2013,,0
4128,293799,3.0,2014-08-23,Female,Headphones,Jabra,2014,,0
4501,294056,5.0,2014-08-23,Female,Headphones,Apple,2014,Female,0
4501,294057,4.0,2014-08-23,Female,Headphones,Apple,2014,,0
547,294099,5.0,2014-08-23,Male,Headphones,Philips,2007,,0
1728,294291,1.0,2014-08-24,Female&Male,Headphones,Jabra,2011,,0
3150,294373,5.0,2014-08-24,Male,Headphones,Philips,2013,,0
3461,294564,2.0,2014-08-24,Male,Headphones,Philips,2013,,0
3338,294589,5.0,2014-08-24,Male,Headphones,Jabra,2013,,0
4128,294730,4.0,2014-08-24,Female,Headphones,Jabra,2014,,0
236,156478,4.0,2014-08-25,Male,Headphones,Philips,2005,,2
3461,294971,3.0,2014-08-25,Male,Headphones,Philips,2013,,0
2900,295060,4.0,2014-08-25,Female&Male,Headphones,Jabra,2013,,0
3439,295418,5.0,2014-08-26,Male,Headphones,Philips,2014,,0
